srch_destination_id,rows,searches,click_rate,booking_rate,avg_price
6943,443,20,0.045146726862302484,0.033860045146726865,192.57022573363432
12581,442,14,0.03167420814479638,0.01809954751131222,151.33368778280544
26095,442,15,0.033936651583710405,0.03167420814479638,104.91855203619909
22760,442,20,0.05656108597285068,0.03167420814479638,177.38909502262442
23588,441,14,0.031746031746031744,0.024943310657596373,93.14512471655328
25946,441,34,0.07936507936507936,0.05215419501133787,214.21650793650792
16126,440,17,0.038636363636363635,0.03409090909090909,133.54377272727274
15478,440,17,0.04090909090909091,0.03636363636363636,137.53234090909092
11115,440,17,0.04090909090909091,0.029545454545454545,603.038409090909
26507,440,17,0.05,0.025,92.08800000000001
23141,439,16,0.04100227790432802,0.02733485193621868,135.1007744874715
18454,438,15,0.0410958904109589,0.02968036529680365,87.93406392694065
8364,438,23,0.0547945205479452,0.04794520547945205,85.20463470319635
1761,438,17,0.0410958904109589,0.0365296803652968,105.6163698630137
13818,438,13,0.02968036529680365,0.0228310502283105,119.08219178082192
2011,438,17,0.0410958904109589,0.0365296803652968,124.40543378995434
5406,437,14,0.034324942791762014,0.02288329519450801,187.99356979405036
13101,437,14,0.034324942791762014,0.016018306636155607,126.78604118993135
12888,437,17,0.038901601830663615,0.029748283752860413,470.94455377574366
8589,437,13,0.036613272311212815,0.02517162471395881,81.37576659038902
14429,436,14,0.034403669724770644,0.01834862385321101,109.55504587155963
7134,436,21,0.0481651376146789,0.034403669724770644,105.80364678899082
27451,436,14,0.03211009174311927,0.027522935779816515,139.6605504587156
23059,436,21,0.06422018348623854,0.027522935779816515,120.8302752293578
24635,435,39,0.0896551724137931,0.07816091954022988,112.62737931034484
7146,435,15,0.0367816091954023,0.03218390804597701,85.36016091954022
4886,434,23,0.0576036866359447,0.02534562211981567,111.84248847926267
18783,434,13,0.03225806451612903,0.020737327188940093,96.87506912442396
9833,434,17,0.03917050691244239,0.03225806451612903,90.89400921658986
9652,434,14,0.03456221198156682,0.02534562211981567,167.88087557603689
5615,434,15,0.03456221198156682,0.027649769585253458,82.44571428571429
1957,433,16,0.03926096997690531,0.02771362586605081,113.81293302540416
21312,433,17,0.04387990762124711,0.03233256351039261,95.3158429561201
11752,433,27,0.07159353348729793,0.046189376443418015,75.82678983833718
25615,433,15,0.04157043879907621,0.020785219399538105,230.32101616628177
3949,433,28,0.08545034642032333,0.053117782909930716,79.6857505773672
17176,433,15,0.03926096997690531,0.03002309468822171,134.25166281755196
25464,433,19,0.046189376443418015,0.03695150115473441,98.56695150115473
9068,433,15,0.03464203233256351,0.03002309468822171,103.91685912240185
9051,432,16,0.03935185185185185,0.023148148148148147,129.5179398148148
28292,432,36,0.08333333333333333,0.07407407407407407,77.84988425925927
13166,431,19,0.04640371229698376,0.02088167053364269,290.49013921113686
22102,431,17,0.04176334106728538,0.027842227378190254,111.04494199535964
19414,431,14,0.03248259860788863,0.02320185614849188,93.59320185614848
3802,430,14,0.03255813953488372,0.020930232558139535,84.10011627906978
18360,430,14,0.03255813953488372,0.02558139534883721,85.42790697674418
26087,430,15,0.046511627906976744,0.011627906976744186,146.181488372093
16699,429,14,0.03496503496503497,0.02564102564102564,108.52447552447552
22681,429,16,0.037296037296037296,0.030303030303030304,139.11575757575758
20315,429,16,0.037296037296037296,0.03263403263403263,110.86913752913753
3294,429,16,0.04428904428904429,0.02564102564102564,117.11268065268067
530,428,16,0.037383177570093455,0.035046728971962614,160.57880841121494
19244,428,16,0.037383177570093455,0.018691588785046728,224.709976635514
17859,428,13,0.035046728971962614,0.030373831775700934,92.06308411214954
15687,428,15,0.04205607476635514,0.03271028037383177,74.19053738317757
262,427,21,0.0585480093676815,0.03044496487119438,99.84697892271663
12016,426,15,0.03990610328638498,0.025821596244131457,163.8569248826291
5289,426,17,0.04225352112676056,0.03051643192488263,165.2649765258216
26151,426,62,0.1572769953051643,0.1056338028169014,263.47051643192486
26656,426,14,0.04460093896713615,0.028169014084507043,102.2605633802817
8883,426,18,0.04225352112676056,0.028169014084507043,130.64460093896713
7619,426,15,0.035211267605633804,0.023474178403755867,101.73708920187794
21653,426,14,0.03755868544600939,0.03051643192488263,108.89309859154929
729,426,18,0.04460093896713615,0.025821596244131457,83.17849765258217
3526,426,13,0.03286384976525822,0.023474178403755867,92.24882629107981
5568,426,15,0.04225352112676056,0.025821596244131457,71.12206572769954
25704,426,18,0.07042253521126761,0.014084507042253521,147.06542253521127
7236,425,16,0.04470588235294118,0.03529411764705882,159.79197647058822
21088,425,18,0.047058823529411764,0.03529411764705882,101.02352941176471
7163,425,15,0.04470588235294118,0.03058823529411765,4361.171976470589
1331,425,20,0.04941176470588235,0.03529411764705882,118.79764705882353
16175,425,19,0.05647058823529412,0.042352941176470586,155.56729411764707
168,425,14,0.04,0.018823529411764704,106.61611764705881
4877,424,17,0.04009433962264151,0.02830188679245283,157.94889150943396
25549,423,15,0.037825059101654845,0.03309692671394799,98.52955082742317
7655,423,20,0.04728132387706856,0.03309692671394799,180.42780141843974
20082,422,13,0.035545023696682464,0.023696682464454975,91.31611374407584
22892,422,16,0.037914691943127965,0.030805687203791468,123.93841232227489
16828,422,17,0.04976303317535545,0.035545023696682464,153.77936018957345
5249,421,13,0.030878859857482184,0.030878859857482184,89.14251781472684
9521,421,18,0.04513064133016627,0.030878859857482184,121.40422802850357
13387,421,14,0.04275534441805225,0.026128266033254157,97.02612826603325
6616,421,19,0.05463182897862233,0.040380047505938245,104.52726840855108
13844,421,15,0.035629453681710214,0.021377672209026127,134.05049881235155
25888,421,14,0.03800475059382423,0.019002375296912115,101.3266270783848
24049,420,19,0.04523809523809524,0.0380952380952381,76.03926190476191
16644,420,21,0.05476190476190476,0.02619047619047619,108.84761904761905
27712,420,13,0.030952380952380953,0.023809523809523808,246.23888095238095
794,419,15,0.03579952267303103,0.03579952267303103,102.61575178997613
10120,419,25,0.059665871121718374,0.03579952267303103,107.64083532219571
27462,419,19,0.057279236276849645,0.026252983293556086,81.67064439140812
8836,419,16,0.03818615751789976,0.028639618138424822,110.87625298329355
21856,419,14,0.03579952267303103,0.028639618138424822,128.50596658711217
20839,418,15,0.03588516746411483,0.028708133971291867,1114.5409569377991
25376,417,17,0.0407673860911271,0.0407673860911271,82.01199040767386
4279,417,18,0.07673860911270983,0.02158273381294964,83.49237410071942
19558,416,15,0.036057692307692304,0.01201923076923077,152.24540865384614
8023,416,13,0.036057692307692304,0.019230769230769232,119.7860576923077
12631,416,16,0.04326923076923077,0.016826923076923076,204.23211538461538
5363,416,16,0.04567307692307692,0.028846153846153848,6524.969134615385
10662,416,13,0.038461538461538464,0.026442307692307692,197.18269230769232
6933,415,17,0.04096385542168675,0.03132530120481928,90.33566265060242
12296,415,13,0.03132530120481928,0.02891566265060241,82.78980722891565
23607,414,20,0.04830917874396135,0.024154589371980676,255.69405797101447
18562,414,21,0.050724637681159424,0.036231884057971016,119.94533816425121
25415,414,15,0.04106280193236715,0.03140096618357488,148.32560386473432
21627,414,19,0.04589371980676329,0.012077294685990338,216.44200483091788
3886,414,17,0.043478260869565216,0.026570048309178744,181.4378260869565
12201,413,17,0.043583535108958835,0.031476997578692496,96.27292978208233
7500,413,22,0.05811138014527845,0.03631961259079903,208.60372881355931
7751,413,14,0.03389830508474576,0.026634382566585957,109.37641646489104
1040,413,13,0.031476997578692496,0.021791767554479417,96.6718401937046
5986,413,17,0.04116222760290557,0.0387409200968523,128.95958837772397
2447,412,22,0.05339805825242718,0.04854368932038835,192.64805825242718
838,412,19,0.04854368932038835,0.02912621359223301,119.14004854368932
22448,412,17,0.05825242718446602,0.024271844660194174,80.86597087378641
5137,412,27,0.0703883495145631,0.04611650485436893,215.0946844660194
14744,411,17,0.043795620437956206,0.024330900243309004,54.26024330900243
14805,411,17,0.04866180048661801,0.0364963503649635,108.8861800486618
3670,411,14,0.038929440389294405,0.031630170316301706,178.48856447688564
13696,410,22,0.05365853658536585,0.02926829268292683,267.3289268292683
1148,410,14,0.03414634146341464,0.02926829268292683,168.6410487804878
6012,410,14,0.036585365853658534,0.03170731707317073,91.3170731707317
28090,410,20,0.05121951219512195,0.03902439024390244,79.70487804878049
8398,410,15,0.04390243902439024,0.03170731707317073,104.31748780487804
15738,409,13,0.03178484107579462,0.019559902200488997,121.92755501222494
14299,409,15,0.04156479217603912,0.034229828850855744,112.98699266503668
25134,409,17,0.0488997555012225,0.03178484107579462,83.99755501222494
19282,409,15,0.04645476772616137,0.03178484107579462,301.13281173594135
4548,409,16,0.039119804400977995,0.034229828850855744,120.41200488997555
1532,409,14,0.034229828850855744,0.03178484107579462,132.76745721271394
10331,408,16,0.061274509803921566,0.004901960784313725,220.9117156862745
10433,408,14,0.03431372549019608,0.029411764705882353,240.5
17137,408,14,0.03431372549019608,0.029411764705882353,229.53223039215686
26829,408,34,0.09068627450980392,0.07107843137254902,113.42514705882353
67,408,17,0.04656862745098039,0.031862745098039214,111.50980392156863
1849,408,24,0.058823529411764705,0.051470588235294115,86.21031862745097
1396,407,21,0.05896805896805897,0.04668304668304668,93.31695331695332
22848,407,18,0.04914004914004914,0.0343980343980344,125.02916461916463
13910,407,15,0.036855036855036855,0.02702702702702703,94.74297297297298
1353,407,16,0.0687960687960688,0.009828009828009828,64.87103194103193
14643,407,15,0.03931203931203931,0.03194103194103194,101.46437346437347
9115,407,15,0.036855036855036855,0.03194103194103194,111.94840294840294
142,406,17,0.04433497536945813,0.012315270935960592,140.1232512315271
7942,406,14,0.034482758620689655,0.029556650246305417,125.93322660098522
19165,406,22,0.05665024630541872,0.04187192118226601,101.83652709359605
12456,406,15,0.03694581280788178,0.034482758620689655,92.86817733990148
7600,406,13,0.034482758620689655,0.027093596059113302,99.9039408866995
21157,406,23,0.07635467980295567,0.029556650246305417,337.0152463054187
6875,406,15,0.04433497536945813,0.007389162561576354,261.47199507389166
23100,406,16,0.03940886699507389,0.03694581280788178,99.31773399014779
6665,406,13,0.034482758620689655,0.019704433497536946,101.5285221674877
10975,405,15,0.04691358024691358,0.022222222222222223,115.26296296296296
25734,405,19,0.05185185185185185,0.044444444444444446,216.90219753086419
23644,405,23,0.056790123456790124,0.03950617283950617,249.36891358024693
15184,405,21,0.05432098765432099,0.0345679012345679,1330.4943209876542
16243,405,13,0.03209876543209877,0.027160493827160494,113.7432098765432
16690,405,14,0.0345679012345679,0.02962962962962963,199.7373333333333
25514,405,16,0.04691358024691358,0.022222222222222223,189.8821234567901
3015,404,23,0.05693069306930693,0.03712871287128713,91.3440594059406
19622,404,17,0.05198019801980198,0.01485148514851485,129.77205445544556
2500,403,15,0.04218362282878412,0.02977667493796526,140.0666004962779
21394,403,14,0.034739454094292806,0.02481389578163772,99.32736972704714
6889,403,22,0.05459057071960298,0.02977667493796526,152.68821339950372
22542,403,14,0.034739454094292806,0.022332506203473945,123.84657568238212
6711,402,17,0.0472636815920398,0.024875621890547265,174.06218905472636
5331,402,13,0.03731343283582089,0.024875621890547265,91.95522388059702
19707,402,16,0.04477611940298507,0.02736318407960199,89.51985074626866
24462,402,22,0.06716417910447761,0.014925373134328358,193.55850746268658
1478,402,13,0.03233830845771144,0.024875621890547265,115.96019900497512
26030,402,14,0.03482587064676617,0.029850746268656716,176.18407960199005
23414,401,22,0.06234413965087282,0.0399002493765586,83.3913216957606
27787,401,64,0.17206982543640897,0.1371571072319202,77.22453865336658
9205,400,16,0.0475,0.0275,174.476225
5173,400,13,0.0325,0.03,81.4839
25723,400,16,0.0475,0.0375,89.3225
7664,400,17,0.0475,0.025,195.92517500000002
22596,400,15,0.0375,0.0275,127.3818
10795,399,13,0.03508771929824561,0.02506265664160401,134.20802005012533
4003,399,14,0.03508771929824561,0.02756892230576441,110.03258145363408
26357,398,18,0.04522613065326633,0.03768844221105527,114.11731155778895
2205,398,13,0.035175879396984924,0.02763819095477387,201.97457286432163
7945,398,13,0.032663316582914576,0.017587939698492462,88.15550251256282
17248,398,18,0.05025125628140704,0.035175879396984924,128.7312311557789
16034,398,13,0.04773869346733668,0.02763819095477387,106.02788944723618
7900,398,21,0.052763819095477386,0.03768844221105527,164.7529648241206
28217,397,14,0.03526448362720403,0.0327455919395466,107.09241813602016
7531,397,15,0.04030226700251889,0.012594458438287154,174.08329974811082
16959,397,13,0.03526448362720403,0.027707808564231738,88.65239294710328
20305,397,15,0.04785894206549118,0.0327455919395466,94.16513853904281
28002,397,16,0.042821158690176324,0.027707808564231738,43.67740554156171
4923,397,12,0.030226700251889168,0.02518891687657431,147.41057934508817
13443,397,17,0.042821158690176324,0.03526448362720403,149.19403022670025
27758,397,21,0.055415617128463476,0.03526448362720403,81.44584382871537
25411,397,35,0.08816120906801007,0.0654911838790932,97.3589168765743
19941,397,19,0.05793450881612091,0.022670025188916875,662.1076574307305
25036,397,19,0.05037783375314862,0.0327455919395466,89.7951637279597
4352,396,17,0.04292929292929293,0.03535353535353535,130.58333333333334
27446,396,14,0.04040404040404041,0.027777777777777776,123.5530303030303
2083,396,27,0.07828282828282829,0.045454545454545456,129.44108585858586
17640,396,13,0.03535353535353535,0.027777777777777776,153.4212878787879
21995,395,30,0.0810126582278481,0.05822784810126582,100.76554430379747
26427,395,29,0.0810126582278481,0.04556962025316456,180.20496202531646
21924,395,19,0.05063291139240506,0.03291139240506329,99.1280506329114
25659,395,19,0.06582278481012659,0.0379746835443038,134.44718987341773
23295,395,13,0.03291139240506329,0.027848101265822784,129.5012658227848
18058,395,44,0.11645569620253164,0.0810126582278481,101.62792405063291
4437,395,15,0.04050632911392405,0.02278481012658228,128.9468607594937
2783,394,15,0.03807106598984772,0.017766497461928935,250.57355329949237
