prop_id,rows,searches,click_rate,booking_rate,avg_price,avg_star_rating,avg_review_score
112359,139,139,0.02158273381294964,0.014388489208633094,222.7494964028777,3.0,4.5
131053,139,139,0.06474820143884892,0.050359712230215826,168.0148201438849,4.0,4.5
15159,139,139,0.09352517985611511,0.06474820143884892,158.88784172661872,4.0,4.0
17998,139,139,0.014388489208633094,0.014388489208633094,113.42676258992806,3.0,4.0
35696,139,139,0.02877697841726619,0.02158273381294964,129.3793525179856,3.0,4.5
48556,139,139,0.007194244604316547,0.0,90.92539568345323,3.0,3.5
110422,139,139,0.02158273381294964,0.007194244604316547,186.14647482014388,3.0,3.5
133072,139,139,0.014388489208633094,0.0,73.99956834532374,2.0,3.5
4206,139,139,0.014388489208633094,0.0,117.68884892086331,4.0,4.0
85519,139,139,0.04316546762589928,0.03597122302158273,148.26115107913668,4.0,4.5
90688,139,139,0.07194244604316546,0.04316546762589928,62.710503597122305,2.0,3.0
112292,139,139,0.05755395683453238,0.050359712230215826,100.78489208633094,3.0,3.5
41342,139,139,0.014388489208633094,0.007194244604316547,89.03755395683453,3.0,4.0
5099,139,139,0.014388489208633094,0.007194244604316547,115.69021582733814,3.0,3.5
115258,139,139,0.05755395683453238,0.050359712230215826,228.18611510791365,4.0,3.5
102715,139,139,0.07913669064748201,0.05755395683453238,117.92093525179855,3.0,4.5
47313,139,139,0.0,0.0,190.60395683453237,2.0,2.0
95987,139,139,0.014388489208633094,0.0,225.1053237410072,4.0,4.5
77484,139,139,0.03597122302158273,0.02158273381294964,162.63194244604315,3.0,4.5
138184,139,139,0.02877697841726619,0.014388489208633094,164.70956834532376,3.0,4.0
82343,139,139,0.03597122302158273,0.02158273381294964,92.70956834532373,3.0,2.5
73342,139,139,0.014388489208633094,0.014388489208633094,65.04920863309353,2.0,3.5
66572,139,139,0.08633093525179857,0.050359712230215826,339.63136690647485,5.0,4.5
83051,139,139,0.0,0.0,162.36769784172662,3.0,4.5
76403,139,139,0.07913669064748201,0.07194244604316546,167.5956834532374,4.0,4.5
74300,139,139,0.10071942446043165,0.04316546762589928,287.26748201438846,5.0,4.0
13097,139,139,0.03597122302158273,0.014388489208633094,82.63841726618705,4.0,4.0
92656,139,139,0.02158273381294964,0.02158273381294964,82.72568345323742,3.0,3.0
27213,139,139,0.02158273381294964,0.014388489208633094,152.7630215827338,3.0,4.5
2754,139,139,0.02877697841726619,0.014388489208633094,79.31841726618705,2.0,2.5
4983,139,139,0.007194244604316547,0.007194244604316547,119.59143884892086,3.0,4.5
8937,139,139,0.050359712230215826,0.02158273381294964,178.78928057553955,5.0,4.5
924,139,139,0.050359712230215826,0.02158273381294964,179.3105035971223,4.0,3.5
140040,139,139,0.07194244604316546,0.05755395683453238,81.58395683453237,3.0,3.5
18970,139,139,0.02158273381294964,0.014388489208633094,152.3113669064748,4.0,4.5
79356,139,139,0.02877697841726619,0.014388489208633094,68.94021582733814,3.0,2.0
92533,139,139,0.05755395683453238,0.050359712230215826,163.62568345323743,4.0,4.0
140318,139,139,0.06474820143884892,0.02877697841726619,168.5126618705036,3.0,4.5
127400,139,139,0.06474820143884892,0.02877697841726619,461.82474820143887,5.0,4.5
3934,139,139,0.014388489208633094,0.014388489208633094,267.19942446043166,4.0,2.5
68178,139,139,0.05755395683453238,0.02877697841726619,254.44035971223022,4.0,4.0
67389,139,139,0.02158273381294964,0.007194244604316547,150.72122302158274,3.0,4.5
41867,139,139,0.05755395683453238,0.04316546762589928,76.12697841726619,2.0,3.0
107293,139,139,0.02877697841726619,0.02158273381294964,98.58323741007194,3.0,3.5
33159,139,139,0.03597122302158273,0.02158273381294964,134.77086330935253,4.0,2.5
134976,139,139,0.014388489208633094,0.0,153.60942446043165,3.0,4.5
113386,139,139,0.02158273381294964,0.007194244604316547,1286.8253237410072,3.0,4.5
1990,139,139,0.007194244604316547,0.0,139.12741007194245,3.0,4.5
30180,139,139,0.02877697841726619,0.014388489208633094,112.92115107913669,3.0,3.5
90643,139,139,0.07194244604316546,0.050359712230215826,90.92086330935251,3.0,4.5
24164,139,139,0.06474820143884892,0.02158273381294964,133.24338129496405,3.0,4.0
62307,139,139,0.02158273381294964,0.007194244604316547,137.87769784172662,2.0,4.0
19338,139,139,0.05755395683453238,0.03597122302158273,207.15690647482015,4.0,3.5
13527,138,138,0.028985507246376812,0.021739130434782608,200.8995652173913,3.0,4.0
61947,138,138,0.050724637681159424,0.021739130434782608,156.7535507246377,3.0,4.5
79464,138,138,0.07971014492753623,0.057971014492753624,170.4436231884058,4.0,4.5
52693,138,138,0.014492753623188406,0.007246376811594203,161.84195652173912,3.0,5.0
33490,138,138,0.007246376811594203,0.0,73.09710144927536,3.0,3.0
92766,138,138,0.06521739130434782,0.043478260869565216,104.76413043478261,3.0,3.5
103641,138,138,0.08695652173913043,0.057971014492753624,130.9163768115942,3.0,4.0
118429,138,138,0.007246376811594203,0.0,65.18202898550726,2.0,3.0
137407,138,138,0.043478260869565216,0.021739130434782608,124.40985507246378,3.0,4.5
118179,138,138,0.021739130434782608,0.021739130434782608,320.4926086956522,4.0,4.5
120386,138,138,0.057971014492753624,0.036231884057971016,229.81304347826088,3.0,4.5
100786,138,138,0.043478260869565216,0.014492753623188406,738.8022463768116,5.0,4.5
83281,138,138,0.014492753623188406,0.007246376811594203,59.10217391304348,2.0,3.5
46120,138,138,0.07971014492753623,0.036231884057971016,292.2029710144928,4.0,4.5
53901,138,138,0.007246376811594203,0.0,269.87260869565216,5.0,4.0
75393,138,138,0.0,0.0,59.52173913043478,2.0,3.5
88740,138,138,0.028985507246376812,0.021739130434782608,118.15427536231884,3.0,4.0
60662,138,138,0.043478260869565216,0.014492753623188406,125.3444927536232,3.0,4.5
118692,138,138,0.028985507246376812,0.028985507246376812,151.79478260869564,4.0,4.0
19798,138,138,0.0,0.0,249.7986231884058,2.0,4.0
91464,138,138,0.014492753623188406,0.007246376811594203,222.91579710144927,3.0,4.0
44672,138,138,0.036231884057971016,0.021739130434782608,223.77413043478262,4.0,4.5
19111,138,138,0.043478260869565216,0.036231884057971016,102.90789855072464,3.0,4.0
36785,138,138,0.08695652173913043,0.057971014492753624,282.19224637681157,4.0,4.0
82829,138,138,0.10869565217391304,0.057971014492753624,146.98420289855073,3.0,4.0
18476,138,138,0.007246376811594203,0.007246376811594203,96.64050724637681,2.0,4.5
104696,138,138,0.06521739130434782,0.021739130434782608,102.06072463768115,2.0,4.5
88734,138,138,0.043478260869565216,0.028985507246376812,103.54572463768116,4.0,3.5
76384,138,138,0.014492753623188406,0.007246376811594203,146.9913043478261,3.0,4.5
107198,138,138,0.08695652173913043,0.06521739130434782,150.90413043478262,4.0,4.5
52473,138,138,0.028985507246376812,0.014492753623188406,203.5577536231884,3.0,3.5
33534,138,138,0.07971014492753623,0.043478260869565216,58.689492753623185,2.0,3.5
109765,138,138,0.007246376811594203,0.0,98.5081884057971,2.0,3.5
51146,138,138,0.057971014492753624,0.050724637681159424,71.58992753623188,2.0,3.0
32153,138,138,0.036231884057971016,0.021739130434782608,73.36521739130434,2.0,3.5
9921,138,138,0.036231884057971016,0.021739130434782608,238.26557971014495,5.0,3.5
104996,138,138,0.014492753623188406,0.007246376811594203,124.9181884057971,4.0,4.0
107672,138,138,0.050724637681159424,0.050724637681159424,121.35384057971015,3.0,4.5
80175,138,138,0.007246376811594203,0.0,204.04282608695652,3.0,4.5
94627,138,138,0.028985507246376812,0.021739130434782608,117.97898550724638,3.0,4.0
73888,138,138,0.050724637681159424,0.036231884057971016,155.58702898550723,5.0,4.5
24724,138,138,0.043478260869565216,0.028985507246376812,165.31,4.0,4.5
68054,138,138,0.057971014492753624,0.028985507246376812,274.2736231884058,4.0,4.0
79044,138,138,0.021739130434782608,0.007246376811594203,73.94057971014492,2.0,3.0
133545,138,138,0.028985507246376812,0.028985507246376812,69.59478260869565,2.0,3.5
36202,138,138,0.057971014492753624,0.057971014492753624,123.47384057971014,5.0,4.5
128062,138,138,0.09420289855072464,0.06521739130434782,577.4615942028985,5.0,5.0
7114,138,138,0.043478260869565216,0.028985507246376812,204.61014492753623,3.0,3.5
108023,138,138,0.014492753623188406,0.007246376811594203,152.05217391304348,3.0,4.5
13435,138,138,0.0,0.0,107.12239130434781,3.0,4.5
58883,138,138,0.06521739130434782,0.021739130434782608,124.09913043478261,4.0,3.5
7785,138,138,0.021739130434782608,0.021739130434782608,60.02572463768115,3.0,3.0
93798,138,138,0.028985507246376812,0.007246376811594203,53.88594202898551,2.0,2.0
58164,138,138,0.036231884057971016,0.021739130434782608,64.04536231884057,2.0,3.0
74361,138,138,0.007246376811594203,0.007246376811594203,123.79978260869565,3.0,4.5
59528,138,138,0.13768115942028986,0.057971014492753624,131.4486231884058,4.0,4.5
59232,138,138,0.007246376811594203,0.007246376811594203,73.06326086956521,2.0,3.0
44447,138,138,0.06521739130434782,0.050724637681159424,239.3671014492754,5.0,3.5
77877,138,138,0.021739130434782608,0.021739130434782608,99.43,4.0,3.0
89148,138,138,0.0,0.0,116.90507246376811,3.0,4.5
128769,138,138,0.021739130434782608,0.014492753623188406,57.09702898550725,2.0,2.5
56050,138,138,0.028985507246376812,0.028985507246376812,108.52268115942029,3.0,4.0
46769,138,138,0.014492753623188406,0.007246376811594203,217.48065217391306,4.0,4.5
127833,138,138,0.050724637681159424,0.014492753623188406,195.03884057971015,3.0,3.5
42225,138,138,0.06521739130434782,0.036231884057971016,148.73434782608695,3.0,4.0
33687,138,138,0.036231884057971016,0.014492753623188406,36.50268115942029,2.0,3.0
66321,138,138,0.028985507246376812,0.014492753623188406,67.81731884057972,2.0,3.0
25424,138,138,0.13043478260869565,0.057971014492753624,128.55789855072464,4.0,4.0
20317,138,138,0.0,0.0,81.21384057971015,2.0,3.0
107876,138,138,0.021739130434782608,0.021739130434782608,154.56427536231882,4.0,4.5
31582,138,138,0.028985507246376812,0.014492753623188406,102.61144927536232,2.0,3.0
76560,138,138,0.13768115942028986,0.10869565217391304,93.17072463768116,3.0,3.5
28878,138,138,0.09420289855072464,0.07246376811594203,175.7313768115942,3.0,4.5
75209,138,138,0.13768115942028986,0.10144927536231885,135.33036231884057,4.0,4.0
83459,138,138,0.06521739130434782,0.043478260869565216,243.2772463768116,3.0,3.0
80748,138,138,0.07246376811594203,0.043478260869565216,135.6281884057971,3.0,4.5
43901,138,138,0.043478260869565216,0.014492753623188406,205.19717391304349,4.0,4.5
63557,138,138,0.057971014492753624,0.043478260869565216,121.96268115942028,3.0,4.0
99785,138,138,0.028985507246376812,0.028985507246376812,112.89847826086957,3.0,4.5
58475,138,138,0.036231884057971016,0.007246376811594203,157.40434782608696,3.0,4.5
87660,138,138,0.021739130434782608,0.007246376811594203,55.76985507246377,3.0,3.0
45270,138,138,0.09420289855072464,0.050724637681159424,251.59840579710146,5.0,4.0
121306,138,138,0.007246376811594203,0.0,100.5940579710145,2.0,3.5
49877,138,138,0.014492753623188406,0.014492753623188406,59.15036231884058,2.0,2.5
136712,138,138,0.15217391304347827,0.10869565217391304,188.42949275362318,4.0,4.5
137395,138,138,0.07246376811594203,0.043478260869565216,130.6377536231884,3.0,4.5
77869,138,138,0.06521739130434782,0.043478260869565216,119.97971014492754,3.0,4.0
79731,138,138,0.028985507246376812,0.028985507246376812,122.6794927536232,2.0,4.0
133991,138,138,0.06521739130434782,0.06521739130434782,183.0976811594203,4.0,3.5
128570,138,138,0.06521739130434782,0.028985507246376812,112.31507246376812,5.0,4.5
85754,138,138,0.11594202898550725,0.07971014492753623,65.96130434782609,2.0,3.0
76171,137,137,0.014598540145985401,0.0,503.6164233576642,5.0,4.0
17054,137,137,0.145985401459854,0.11678832116788321,104.94948905109489,3.0,3.5
21386,137,137,0.014598540145985401,0.014598540145985401,102.40985401459854,2.0,3.5
124839,137,137,0.0364963503649635,0.014598540145985401,59.768686131386865,2.0,3.0
47869,137,137,0.029197080291970802,0.014598540145985401,962.5308759124089,3.0,4.0
126326,137,137,0.08029197080291971,0.043795620437956206,134.16182481751824,3.0,3.5
103830,137,137,0.058394160583941604,0.029197080291970802,165.7316788321168,3.0,4.0
124826,137,137,0.029197080291970802,0.0072992700729927005,131.40408759124088,3.0,0.0
10194,137,137,0.0364963503649635,0.029197080291970802,162.39138686131386,4.0,4.0
48861,137,137,0.08029197080291971,0.08029197080291971,944.4113138686131,4.0,4.0
48071,137,137,0.0,0.0,1349.23700729927,3.0,4.0
24645,137,137,0.08029197080291971,0.043795620437956206,136.81204379562044,3.0,4.5
137991,137,137,0.06569343065693431,0.0364963503649635,241.48014598540146,4.0,4.5
31940,137,137,0.0072992700729927005,0.0072992700729927005,53.044452554744524,2.0,2.5
63271,137,137,0.043795620437956206,0.021897810218978103,103.50649635036496,3.0,4.0
48306,137,137,0.0072992700729927005,0.0,100.10386861313869,3.0,4.5
48515,137,137,0.051094890510948905,0.051094890510948905,70.21525547445255,3.0,4.0
122510,137,137,0.021897810218978103,0.021897810218978103,234.67372262773722,4.0,4.5
133620,137,137,0.0364963503649635,0.0072992700729927005,291.8322627737226,4.0,3.5
14154,137,137,0.021897810218978103,0.0072992700729927005,81.18861313868614,2.0,4.0
33,137,137,0.058394160583941604,0.051094890510948905,69.64744525547445,3.0,3.5
43503,137,137,0.145985401459854,0.12408759124087591,112.99795620437956,4.0,4.5
68588,137,137,0.058394160583941604,0.051094890510948905,140.13306569343067,3.0,4.0
84227,137,137,0.051094890510948905,0.051094890510948905,484.4383941605839,5.0,5.0
29682,137,137,0.058394160583941604,0.043795620437956206,75.50715328467153,3.0,3.5
104927,137,137,0.029197080291970802,0.014598540145985401,142.32620437956203,2.0,2.0
106319,137,137,0.014598540145985401,0.014598540145985401,54.50715328467153,2.0,4.5
61137,137,137,0.043795620437956206,0.014598540145985401,224.09058394160584,5.0,4.5
76754,137,137,0.08029197080291971,0.058394160583941604,164.32226277372263,4.0,4.5
13511,137,137,0.051094890510948905,0.029197080291970802,146.18204379562042,3.0,4.5
44754,137,137,0.072992700729927,0.058394160583941604,110.36992700729927,3.0,4.5
122804,137,137,0.029197080291970802,0.014598540145985401,66.16525547445255,2.0,3.0
84496,137,137,0.06569343065693431,0.043795620437956206,140.7190510948905,4.0,4.0
134421,137,137,0.021897810218978103,0.0072992700729927005,143.02153284671533,4.0,4.0
95996,137,137,0.12408759124087591,0.10218978102189781,139.27051094890513,4.0,3.5
109758,137,137,0.058394160583941604,0.029197080291970802,193.19094890510948,3.0,4.0
5163,137,137,0.08029197080291971,0.06569343065693431,162.87481751824816,4.0,5.0
90861,137,137,0.058394160583941604,0.051094890510948905,174.53189781021896,5.0,4.0
60898,137,137,0.10948905109489052,0.08759124087591241,105.49992700729926,3.0,3.5
49579,137,137,0.0364963503649635,0.0072992700729927005,165.1748905109489,4.0,3.0
91753,137,137,0.0364963503649635,0.014598540145985401,139.71576642335768,4.0,3.5
75191,137,137,0.08029197080291971,0.06569343065693431,177.2375912408759,4.0,4.5
31281,137,137,0.043795620437956206,0.0364963503649635,107.27255474452555,3.0,4.5
50874,137,137,0.08759124087591241,0.058394160583941604,134.70722627737226,3.0,4.0
105245,137,137,0.08759124087591241,0.06569343065693431,102.59445255474454,4.0,4.0
28585,137,137,0.15328467153284672,0.10218978102189781,141.52737226277372,4.0,4.5
22602,137,137,0.072992700729927,0.051094890510948905,104.77693430656934,3.0,4.5
24017,137,137,0.058394160583941604,0.021897810218978103,167.62861313868612,3.0,4.0
42643,137,137,0.021897810218978103,0.021897810218978103,110.06810218978102,3.0,4.0
36879,137,137,0.08759124087591241,0.08029197080291971,151.13883211678834,4.0,4.5
21717,137,137,0.029197080291970802,0.014598540145985401,176.620802919708,5.0,4.5
104456,137,137,0.021897810218978103,0.0072992700729927005,79.63109489051095,3.0,4.0
128923,137,137,0.06569343065693431,0.051094890510948905,166.87167883211677,4.0,4.0
59891,137,137,0.0,0.0,126.65729927007298,3.0,4.5
78370,137,137,0.014598540145985401,0.014598540145985401,86.4519708029197,3.0,3.5
35123,137,137,0.06569343065693431,0.0364963503649635,126.70240875912408,3.0,3.5
46338,137,137,0.014598540145985401,0.0,428.4443065693431,5.0,3.5
10173,137,137,0.043795620437956206,0.021897810218978103,82.77569343065694,2.0,3.0
32483,137,137,0.0364963503649635,0.0072992700729927005,134.6263503649635,3.0,4.5
79828,137,137,0.014598540145985401,0.0072992700729927005,59.51401459854014,2.0,4.0
9264,137,137,0.043795620437956206,0.021897810218978103,177.01459854014598,3.0,3.5
11203,137,137,0.014598540145985401,0.0,84.37138686131387,2.0,2.5
91040,137,137,0.10218978102189781,0.058394160583941604,106.75678832116789,4.0,4.5
113921,137,137,0.0948905109489051,0.06569343065693431,184.42094890510947,3.0,4.5
128472,137,137,0.014598540145985401,0.0,495.1436496350365,5.0,4.0
92410,137,137,0.06569343065693431,0.051094890510948905,206.99459854014597,4.0,4.5
79870,137,137,0.021897810218978103,0.014598540145985401,56.16394160583942,2.0,4.0
29996,137,137,0.014598540145985401,0.014598540145985401,50.948029197080295,2.0,3.0
75852,137,137,0.08759124087591241,0.043795620437956206,78.14167883211678,3.0,2.5
77552,137,137,0.072992700729927,0.043795620437956206,305.2017518248175,5.0,4.0
109065,137,137,0.051094890510948905,0.014598540145985401,117.84693430656935,2.0,4.5
95703,137,137,0.058394160583941604,0.043795620437956206,200.01043795620438,5.0,4.0
81228,137,137,0.021897810218978103,0.0072992700729927005,41.887372262773724,2.0,2.5
636,137,137,0.014598540145985401,0.0072992700729927005,430.4414598540146,4.0,4.5
114043,137,137,0.014598540145985401,0.014598540145985401,254.97379562043798,4.0,4.0
112890,137,137,0.029197080291970802,0.0072992700729927005,114.8241605839416,3.0,3.5
7636,137,137,0.014598540145985401,0.0,88.5207299270073,4.0,4.0
85047,137,137,0.058394160583941604,0.021897810218978103,184.3292700729927,5.0,4.5
90534,137,137,0.051094890510948905,0.0364963503649635,151.37693430656932,4.0,4.5
69427,137,137,0.10948905109489052,0.08759124087591241,176.590802919708,4.0,4.0
